zone,model,day_cet,hours,gross_margin_eur,degradation_eur,net_margin_eur,oracle_gap_eur,mae_eur_mwh
FR,seven_day_same_hour,2024-07-25,24,101.67438393511695,27.973665961010276,73.70071797410668,33.631938860093925,10.711904761904762
FR,perfect_foresight,2024-07-25,24,127.3326568342006,20.0,107.3326568342006,0.0,0.0
FR,latest_same_hour,2024-07-26,24,5.696203306599543,45.97366596101027,-40.27746265441075,104.98703469431834,25.110416666666666
FR,seven_day_same_hour,2024-07-26,24,35.33993200030223,27.973665961010276,7.3662660392919435,57.34330600061564,18.232678571428572
FR,perfect_foresight,2024-07-26,24,111.65690396192812,46.94733192202055,64.70957203990758,0.0,0.0
FR,latest_same_hour,2024-07-27,24,46.42241660986437,20.0,26.422416609864374,52.85615603023828,17.6675
FR,seven_day_same_hour,2024-07-27,24,80.34904194848195,27.973665961010276,52.375375987471685,26.903196652630967,16.476666666666667
FR,perfect_foresight,2024-07-27,24,107.25223860111294,27.973665961010276,79.27857264010265,0.0,0.0
FR,latest_same_hour,2024-07-28,24,108.11416803429971,46.94733192202055,61.166836112279164,80.45169735524365,47.08583333333333
FR,seven_day_same_hour,2024-07-28,24,154.13465542897524,27.973665961010276,126.16098946796495,15.457543999557856,35.084583333333335
FR,perfect_foresight,2024-07-28,24,178.5921994285331,36.973665961010276,141.6185334675228,0.0,0.0
FR,latest_same_hour,2024-07-29,24,82.96908586388437,27.973665961010276,54.9954199028741,46.81033347729471,27.242916666666662
FR,seven_day_same_hour,2024-07-29,24,118.47708586388437,27.973665961010276,90.5034199028741,11.30233347729471,25.465952380952384
FR,perfect_foresight,2024-07-29,24,130.26625232168422,28.460498941515414,101.80575338016881,0.0,0.0
FR,latest_same_hour,2024-07-30,24,138.7029361824176,36.973665961010276,101.72927022140732,48.07788811429549,35.14666666666667
FR,seven_day_same_hour,2024-07-30,24,160.3681939749546,27.973665961010273,132.39452801394432,17.412630321758485,12.837797619047619
FR,perfect_foresight,2024-07-30,24,178.7808242967131,28.973665961010276,149.8071583357028,0.0,0.0
FR,latest_same_hour,2024-07-31,24,173.09642618270863,28.460498941515414,144.6359272411932,28.769817761421876,33.92791666666667
FR,seven_day_same_hour,2024-07-31,24,172.28369486309913,28.973665961010276,143.31002890208885,30.095716100526232,19.232916666666664
FR,perfect_foresight,2024-07-31,24,211.35307692463564,37.94733192202055,173.40574500261508,0.0,0.0
FR,latest_same_hour,2024-08-01,24,94.28212404897246,28.973665961010276,65.30845808796218,38.586912857577275,28.054999999999996
FR,seven_day_same_hour,2024-08-01,24,97.82639220013405,27.973665961010273,69.85272623912377,34.042644706415686,33.223035714285714
FR,perfect_foresight,2024-08-01,24,141.84270286756004,37.94733192202055,103.89537094553945,0.0,0.0
FR,latest_same_hour,2024-08-02,24,130.30085106877706,37.94733192202055,92.3535191467565,30.826545930941748,19.570416666666667
FR,seven_day_same_hour,2024-08-02,24,110.50149775324665,28.973665961010276,81.52783179223637,41.652233285461875,32.12446428571429
FR,perfect_foresight,2024-08-02,24,161.12739699971877,37.94733192202055,123.18006507769825,0.0,0.0
FR,latest_same_hour,2024-08-03,24,90.87531837173589,37.94733192202055,52.92798644971533,36.181216276927024,45.615
FR,seven_day_same_hour,2024-08-03,24,97.32669221086708,28.973665961010276,68.35302624985678,20.75617647678557,16.76892857142857
FR,perfect_foresight,2024-08-03,24,108.08286868765263,18.973665961010276,89.10920272664235,0.0,0.0
FR,latest_same_hour,2024-08-04,24,137.33253305587658,37.94733192202055,99.385201133856,18.06613913018171,46.27208333333334
FR,seven_day_same_hour,2024-08-04,24,145.8339676476171,28.973665961010276,116.86030168660682,0.5910385774308935,21.11232142857143
FR,perfect_foresight,2024-08-04,24,145.93817324454284,28.486832980505138,117.45134026403771,0.0,0.0
FR,latest_same_hour,2024-08-05,24,109.61007458061768,18.973665961010276,90.6364086196074,44.51944923492481,21.19875
FR,seven_day_same_hour,2024-08-05,24,138.07563013617323,28.973665961010276,109.10196417516295,26.053893679369253,15.011309523809524
FR,perfect_foresight,2024-08-05,24,163.61635679604763,28.460498941515414,135.1558578545322,0.0,0.0
FR,latest_same_hour,2024-08-06,24,158.40067580455636,28.486832980505138,129.91384282405124,11.775271529341296,13.606666666666664
FR,seven_day_same_hour,2024-08-06,24,168.19773416850688,36.97366596101027,131.2240682074966,10.46504614589594,9.811130952380951
FR,perfect_foresight,2024-08-06,24,179.6364462754131,37.94733192202055,141.68911435339254,0.0,0.0
FR,latest_same_hour,2024-08-07,24,79.54675559141238,28.460498941515414,51.08625664989697,40.083782112024466,18.001666666666665
FR,seven_day_same_hour,2024-08-07,24,107.11491515190829,37.94733192202055,69.16758322988775,22.00245553203368,21.146190476190476
FR,perfect_foresight,2024-08-07,24,129.117370683942,37.94733192202055,91.17003876192143,0.0,0.0
FR,latest_same_hour,2024-08-08,24,141.084686129727,37.94733192202055,103.13735420770644,3.0726984430971953,14.197916666666666
FR,seven_day_same_hour,2024-08-08,24,134.82354073994864,37.94733192202055,96.87620881792807,9.333843832875559,23.212619047619047
FR,perfect_foresight,2024-08-08,24,144.15738457282418,37.94733192202055,106.21005265080363,0.0,0.0
FR,latest_same_hour,2024-08-09,24,159.3695541421602,37.94733192202055,121.42222222013964,11.278818510677866,17.449583333333333
FR,seven_day_same_hour,2024-08-09,24,165.7403726528381,37.94733192202055,127.79304073081754,4.907999999999973,26.37845238095238
FR,perfect_foresight,2024-08-09,24,179.64837265283808,46.94733192202055,132.7010407308175,0.0,0.0
FR,latest_same_hour,2024-08-10,24,196.3878093665939,37.94733192202055,158.44047744457336,23.569772582726358,22.292916666666667
FR,seven_day_same_hour,2024-08-10,24,190.3579664340109,37.94733192202055,152.4106345119904,29.599615515309324,23.40089285714286
FR,perfect_foresight,2024-08-10,24,219.98391598831,37.973665961010276,182.01025002729972,0.0,0.0
FR,latest_same_hour,2024-08-11,24,150.03329944092147,46.94733192202055,103.08596751890093,90.00601694563187,22.234166666666667
FR,seven_day_same_hour,2024-08-11,24,182.70903036610562,37.94733192202055,144.76169844408506,48.330286020447744,23.322738095238094
FR,perfect_foresight,2024-08-11,24,212.06565042554308,18.973665961010276,193.0919844645328,0.0,0.0
FR,latest_same_hour,2024-08-12,24,115.13566270545932,37.973665961010276,77.16199674444904,107.48978520124017,31.801666666666666
FR,seven_day_same_hour,2024-08-12,24,183.4047740720805,36.97366596101027,146.43110811107022,38.22067383461899,23.197619047619046
FR,perfect_foresight,2024-08-12,24,231.59911386770978,46.94733192202055,184.6517819456892,0.0,0.0
FR,latest_same_hour,2024-08-13,24,95.60845980644774,18.973665961010276,76.63479384543746,81.58526724066994,70.11583333333333
FR,seven_day_same_hour,2024-08-13,24,169.72975744678405,36.97366596101027,132.75609148577377,25.463969600333627,52.41619047619048
FR,perfect_foresight,2024-08-13,24,196.16739300812793,37.94733192202055,158.2200610861074,0.0,0.0
FR,latest_same_hour,2024-08-14,24,78.11792187991341,46.94733192202055,31.170589957892844,41.697512109549464,44.98541666666667
FR,seven_day_same_hour,2024-08-14,24,75.32893134532063,37.94733192202055,37.38159942330006,35.48650264414225,55.803452380952386
FR,perfect_foresight,2024-08-14,24,110.35493504794745,37.486832980505135,72.86810206744231,0.0,0.0
FR,latest_same_hour,2024-08-15,24,144.3787491452426,37.94733192202055,106.43141722322207,31.31818463837041,40.72875
FR,seven_day_same_hour,2024-08-15,24,120.66799304790956,37.94733192202055,82.72066112588901,55.02894073570347,15.78940476190476
FR,perfect_foresight,2024-08-15,24,165.72326782260276,27.973665961010276,137.74960186159248,0.0,0.0
FR,latest_same_hour,2024-08-16,24,61.904058898225514,37.486832980505135,24.417225917720373,48.03186502462053,13.77125
FR,seven_day_same_hour,2024-08-16,24,102.23734984099366,37.94733192202055,64.29001791897309,8.15907302336781,32.171726190476186
FR,perfect_foresight,2024-08-16,24,100.42275690335119,27.973665961010276,72.4490909423409,0.0,0.0
FR,latest_same_hour,2024-08-17,24,127.99298193394162,27.973665961010276,100.01931597293135,14.625354469303957,32.96625
FR,seven_day_same_hour,2024-08-17,24,130.94106620207614,37.94733192202055,92.99373428005558,21.650936162179732,30.192678571428573
FR,perfect_foresight,2024-08-17,24,133.6183364032456,18.973665961010276,114.64467044223531,0.0,0.0
FR,latest_same_hour,2024-08-18,24,150.6327926855231,27.973665961010276,122.65912672451282,47.3773038634086,26.269583333333333
FR,seven_day_same_hour,2024-08-18,24,169.86983463202938,37.94733192202055,131.9225027100088,38.1139278779126,17.056785714285716
FR,perfect_foresight,2024-08-18,24,189.0100965489317,18.973665961010276,170.03643058792142,0.0,0.0
FR,latest_same_hour,2024-08-19,24,55.67871036407114,18.973665961010276,36.70504440306085,69.15307844042196,19.972916666666666
FR,seven_day_same_hour,2024-08-19,24,85.21914323529697,36.97366596101027,48.245477274286685,57.61264556919613,28.487857142857138
FR,perfect_foresight,2024-08-19,24,151.8317888044931,45.97366596101027,105.85812284348282,0.0,0.0
FR,latest_same_hour,2024-08-20,24,90.42106693306994,18.973665961010276,71.44740097205965,118.56725479046702,27.054166666666664
FR,seven_day_same_hour,2024-08-20,24,194.4475363347358,36.97366596101027,157.4738703737255,32.54078538880117,16.103511904761906
FR,perfect_foresight,2024-08-20,24,228.4751547040421,38.46049894151541,190.01465576252667,0.0,0.0
FR,latest_same_hour,2024-08-21,24,149.206200591411,45.97366596101027,103.23253463040072,137.85975667421977,48.48749999999999
FR,seven_day_same_hour,2024-08-21,24,229.98617459399387,36.97366596101027,193.01250863298358,48.079782671636906,32.86976190476191
FR,perfect_foresight,2024-08-21,24,278.57912428512566,37.486832980505135,241.0922913046205,0.0,0.0
FR,latest_same_hour,2024-08-22,24,259.9778069748646,38.46049894151541,221.51730803334917,19.57272128439078,34.73791666666667
FR,seven_day_same_hour,2024-08-22,24,211.0841008213701,36.97366596101027,174.11043486035982,66.97959445738013,37.19988095238095
FR,perfect_foresight,2024-08-22,24,288.03736123976046,46.94733192202055,241.09002931773995,0.0,0.0
FR,latest_same_hour,2024-08-23,24,130.80555446660728,37.486832980505135,93.31872148610213,78.60941385014186,22.6975
FR,seven_day_same_hour,2024-08-23,24,181.91539733831638,37.94733192202055,143.96806541629581,27.960069919948182,32.74077380952381
FR,perfect_foresight,2024-08-23,24,200.90180129725428,28.973665961010276,171.928135336244,0.0,0.0
FR,latest_same_hour,2024-08-24,24,178.10603437694647,46.94733192202055,131.1587024549259,87.90895000137499,33.51791666666667
FR,seven_day_same_hour,2024-08-24,24,207.0570336094283,37.94733192202055,169.10970168740775,49.95795076889314,33.0647619047619
FR,perfect_foresight,2024-08-24,24,238.55448543680603,19.486832980505138,219.0676524563009,0.0,0.0
FR,latest_same_hour,2024-08-25,24,135.62157968438493,28.973665961010276,106.64791372337464,12.9145068172067,16.803750000000004
FR,seven_day_same_hour,2024-08-25,24,135.40253633572365,37.94733192202055,97.45520441370309,22.107216126878257,36.67821428571429
FR,perfect_foresight,2024-08-25,24,138.53608650159163,18.973665961010276,119.56242054058134,0.0,0.0
FR,latest_same_hour,2024-08-26,24,91.11865905558983,19.486832980505138,71.63182607508469,105.91193388402831,45.24458333333333
FR,seven_day_same_hour,2024-08-26,24,166.61139235018283,37.94733192202055,128.66406042816226,48.879699530950745,21.833273809523813
FR,perfect_foresight,2024-08-26,24,223.5174259201233,45.97366596101027,177.543759959113,0.0,0.0
FR,latest_same_hour,2024-08-27,24,174.81596090540805,18.973665961010276,155.84229494439776,77.7067681481179,50.64208333333334
FR,seven_day_same_hour,2024-08-27,24,244.95883755699242,37.94733192202055,207.01150563497185,26.537557457543812,26.475654761904764
FR,perfect_foresight,2024-08-27,24,280.49639501453623,46.94733192202055,233.54906309251567,0.0,0.0
FR,latest_same_hour,2024-08-28,24,194.85747746481115,45.97366596101027,148.88381150380087,52.141722320581664,23.24666666666667
FR,seven_day_same_hour,2024-08-28,24,223.94976453362463,37.94733192202055,186.0024326116041,15.023101212778442,48.611607142857146
FR,perfect_foresight,2024-08-28,24,238.486032765898,37.46049894151541,201.02553382438253,0.0,0.0
FR,latest_same_hour,2024-08-29,24,144.34659299539243,46.94733192202055,97.39926107337186,37.76011219693555,29.995416666666667
FR,seven_day_same_hour,2024-08-29,24,154.86273821280162,38.46049894151541,116.40223927128623,18.75713399902118,56.587559523809524
FR,perfect_foresight,2024-08-29,24,172.61987221182284,37.46049894151541,135.1593732703074,0.0,0.0
FR,latest_same_hour,2024-08-30,24,68.4300658269542,37.46049894151541,30.96956688543878,42.3189480233745,16.182916666666667
FR,seven_day_same_hour,2024-08-30,24,83.85831137916969,45.97366596101027,37.88464541815941,35.403869490653875,46.983511904761905
FR,perfect_foresight,2024-08-30,24,111.74901385032871,38.46049894151541,73.28851490881328,0.0,0.0
FR,latest_same_hour,2024-08-31,24,171.48950818382514,37.46049894151541,134.0290092423097,71.87148606546242,31.38291666666667
FR,seven_day_same_hour,2024-08-31,24,202.01338104355443,38.46049894151541,163.552882102039,42.347613205733126,14.863511904761902
FR,perfect_foresight,2024-08-31,24,252.8478272297927,46.94733192202055,205.90049530777213,0.0,0.0
FR,latest_same_hour,2024-09-01,24,172.6237727854791,38.46049894151541,134.16327384396368,54.04240872605652,36.86541666666667
FR,seven_day_same_hour,2024-09-01,24,161.5628093169069,38.46049894151541,123.10231037539151,65.10337219462869,16.309285714285714
FR,perfect_foresight,2024-09-01,24,216.17934853103048,27.973665961010276,188.2056825700202,0.0,0.0
FR,latest_same_hour,2024-09-02,24,101.67817670997516,46.94733192202055,54.730844787954595,27.84868967215948,37.3075
FR,seven_day_same_hour,2024-09-02,24,95.0709109525186,38.46049894151541,56.61041201100318,25.9691224491109,32.086011904761904
FR,perfect_foresight,2024-09-02,24,120.04003340162949,37.46049894151541,82.57953446011408,0.0,0.0
FR,latest_same_hour,2024-09-03,24,42.731643807110956,27.973665961010276,14.757977846100673,61.95150209056375,42.671666666666674
FR,seven_day_same_hour,2024-09-03,24,103.89593837441114,46.94733192202055,56.94860645239058,19.760873484273844,25.346666666666664
FR,perfect_foresight,2024-09-03,24,105.16997887817985,28.460498941515414,76.70947993666442,0.0,0.0
FR,latest_same_hour,2024-09-04,24,89.24047974910343,37.46049894151541,51.779980807588004,22.10698971031246,5.419166666666666
FR,seven_day_same_hour,2024-09-04,24,108.00365486629232,46.94733192202055,61.056322944271756,12.83064757362871,20.82797619047619
FR,perfect_foresight,2024-09-04,24,120.83430243992103,46.947331922020545,73.88697051790047,0.0,0.0
FR,latest_same_hour,2024-09-05,24,106.0919464143551,28.460498941515414,77.6314474728397,33.58118703816281,18.44583333333333
FR,seven_day_same_hour,2024-09-05,24,123.21561561770027,37.46049894151541,85.75511667618485,25.45751783481765,12.656309523809526
FR,perfect_foresight,2024-09-05,24,157.1863004720128,45.97366596101027,111.2126345110025,0.0,0.0
FR,latest_same_hour,2024-09-06,24,162.34905118881602,46.947331922020545,115.40171926679545,36.45009361689347,25.897499999999997
FR,seven_day_same_hour,2024-09-06,24,160.23674863833406,45.97366596101027,114.26308267732378,37.58873020636514,14.01357142857143
FR,perfect_foresight,2024-09-06,24,189.33864586419404,37.486832980505135,151.85181288368892,0.0,0.0
FR,latest_same_hour,2024-09-07,24,202.36464901932976,45.97366596101027,156.3909830583195,59.60492943318681,26.888333333333335
FR,seven_day_same_hour,2024-09-07,24,249.2695057667584,46.94733192202055,202.32217384473788,13.673738646768442,28.65625
FR,perfect_foresight,2024-09-07,24,262.9432444135269,46.947331922020545,215.99591249150632,0.0,0.0
FR,latest_same_hour,2024-09-08,24,107.0947469188607,37.486832980505135,69.60791393835555,93.77147576661699,45.61249999999999
FR,seven_day_same_hour,2024-09-08,24,143.62108363437864,46.94733192202055,96.67375171235805,66.70563799261448,50.11345238095239
FR,perfect_foresight,2024-09-08,24,182.86622268547768,19.486832980505138,163.37938970497254,0.0,0.0
FR,latest_same_hour,2024-09-09,24,247.30905928848574,46.947331922020545,200.36172736646517,72.46395186793359,19.955833333333334
FR,seven_day_same_hour,2024-09-09,24,299.84883354615147,46.94733192202055,252.90150162413093,19.924177610267833,28.855833333333333
FR,perfect_foresight,2024-09-09,24,319.2861781759142,46.46049894151541,272.82567923439876,0.0,0.0
FR,latest_same_hour,2024-09-10,24,134.2189147879199,19.486832980505138,114.73208180741476,108.18068503172783,18.30125
FR,seven_day_same_hour,2024-09-10,24,247.70377529270849,38.46049894151541,209.24327635119306,13.669490487949531,38.299345238095235
FR,perfect_foresight,2024-09-10,24,270.34693174166824,47.434164902525694,222.9127668391426,0.0,0.0
FR,latest_same_hour,2024-09-11,24,186.7328036311801,46.46049894151541,140.27230468966468,38.576381272739184,24.010833333333334
FR,seven_day_same_hour,2024-09-11,24,198.8495768212302,46.94733192202055,151.90224489920962,26.946441063194243,22.56202380952381
FR,perfect_foresight,2024-09-11,24,216.79601788442443,37.94733192202055,178.84868596240386,0.0,0.0
FR,latest_same_hour,2024-09-12,24,207.83446745695903,47.434164902525694,160.40030255443332,73.8435780551811,24.905
FR,seven_day_same_hour,2024-09-12,24,238.03372594100193,46.94733192202055,191.0863940189814,43.15748659063303,14.28190476190476
FR,perfect_foresight,2024-09-12,24,271.2175465706247,36.97366596101027,234.24388060961442,0.0,0.0
FR,latest_same_hour,2024-09-13,24,276.1886154888772,37.94733192202055,238.24128356685662,81.75401130251674,23.057916666666667
FR,seven_day_same_hour,2024-09-13,24,313.0706546229036,38.46049894151541,274.61015568138816,45.3851391879852,12.223571428571427
FR,perfect_foresight,2024-09-13,24,366.9426267913939,46.94733192202055,319.99529486937337,0.0,0.0
FR,latest_same_hour,2024-09-14,24,154.5635218283842,36.97366596101027,117.58985586737393,29.33944834982401,22.375416666666666
FR,seven_day_same_hour,2024-09-14,24,173.33264053329782,38.46049894151541,134.8721415917824,12.057162625415543,12.642738095238096
FR,perfect_foresight,2024-09-14,24,175.90297017820822,28.973665961010276,146.92930421719794,0.0,0.0
FR,latest_same_hour,2024-09-15,24,118.7905456885943,46.94733192202055,71.84321376657375,31.53052213259342,32.625
FR,seven_day_same_hour,2024-09-15,24,103.63784726173014,38.46049894151541,65.17734832021472,38.196387578952454,25.054642857142856
FR,perfect_foresight,2024-09-15,24,132.34740186017746,28.973665961010276,103.37373589916717,0.0,0.0
FR,latest_same_hour,2024-09-16,24,265.09371023217767,28.973665961010276,236.1200442711674,44.48891969000249,27.93541666666667
FR,seven_day_same_hour,2024-09-16,24,309.49455800289894,38.46049894151541,271.0340590613835,9.574904899786361,21.912261904761905
FR,perfect_foresight,2024-09-16,24,328.04312886369553,47.434164902525694,280.6089639611699,0.0,0.0
FR,latest_same_hour,2024-09-17,24,114.09639704233055,28.973665961010276,85.12273108132028,44.171740309479546,13.050416666666669
FR,seven_day_same_hour,2024-09-17,24,153.04771575776357,38.46049894151541,114.58721681624816,14.70725457455167,29.466547619047617
FR,perfect_foresight,2024-09-17,24,167.24180331282037,37.94733192202055,129.29447139079983,0.0,0.0
FR,latest_same_hour,2024-09-18,24,305.9887010151519,47.434164902525694,258.5545361126262,64.5398341008248,20.517083333333336
FR,seven_day_same_hour,2024-09-18,24,275.6579479614593,38.46049894151541,237.19744901994386,85.89692119350713,15.172440476190479
FR,perfect_foresight,2024-09-18,24,371.04170213547155,47.94733192202055,323.094370213451,0.0,0.0
FR,latest_same_hour,2024-09-19,24,226.214255603507,37.94733192202055,188.26692368148645,85.89598854842234,32.69708333333333
FR,seven_day_same_hour,2024-09-19,24,278.2349194769972,38.46049894151541,239.7744205354818,34.38849169442699,15.146726190476192
FR,perfect_foresight,2024-09-19,24,321.5970771324345,47.434164902525694,274.1629122299088,0.0,0.0
FR,latest_same_hour,2024-09-20,24,237.84744860319807,47.94733192202055,189.9001166811775,46.25128297686075,14.705833333333333
FR,seven_day_same_hour,2024-09-20,24,203.53345083166255,46.94733192202055,156.58611890964198,79.56528074839628,16.464047619047616
FR,perfect_foresight,2024-09-20,24,284.0987315800588,47.94733192202055,236.15139965803826,0.0,0.0
FR,latest_same_hour,2024-09-21,24,158.49684769663122,47.434164902525694,111.06268279410551,67.09172599480064,24.522083333333338
FR,seven_day_same_hour,2024-09-21,24,135.7718644334764,46.94733192202055,88.82453251145586,89.3298762774503,14.346904761904762
FR,perfect_foresight,2024-09-21,24,235.64124176941127,57.486832980505135,178.15440878890615,0.0,0.0
FR,latest_same_hour,2024-09-22,24,201.47417323845545,47.94733192202055,153.52684131643494,32.2967911343606,18.17
FR,seven_day_same_hour,2024-09-22,24,186.0569079554947,47.434164902525694,138.62274305296904,47.2008893978265,14.866011904761905
FR,perfect_foresight,2024-09-22,24,223.7709643728161,37.94733192202055,185.82363245079554,0.0,0.0
FR,latest_same_hour,2024-09-23,24,142.4531374096136,57.486832980505135,84.96630442910845,151.34388233018254,25.62291666666667
FR,seven_day_same_hour,2024-09-23,24,259.73918381705363,47.434164902525694,212.30501891452792,24.005167844763065,19.309285714285714
FR,perfect_foresight,2024-09-23,24,274.2575186813115,37.94733192202055,236.31018675929099,0.0,0.0
FR,latest_same_hour,2024-09-24,24,189.55997741619225,37.94733192202055,151.6126454941717,100.10306702734434,18.41
FR,seven_day_same_hour,2024-09-24,24,257.3133673117961,47.434164902525694,209.87920240927045,41.83651011224558,14.140833333333333
FR,perfect_foresight,2024-09-24,24,299.14987742404173,47.434164902525694,251.71571252151602,0.0,0.0
FR,latest_same_hour,2024-09-25,24,144.23866290722418,37.94733192202055,106.29133098520363,51.533475898456985,16.964166666666667
FR,seven_day_same_hour,2024-09-25,24,181.08537683198992,47.43416490252569,133.65121192946424,24.173594954196375,19.508869047619047
FR,perfect_foresight,2024-09-25,24,196.285305825176,38.46049894151541,157.8248068836606,0.0,0.0
FR,latest_same_hour,2024-09-26,24,171.79685682442872,47.434164902525694,124.36269192190304,17.88987884456577,26.10166666666667
FR,seven_day_same_hour,2024-09-26,24,184.46706281068032,47.43416490252569,137.03289790815464,5.219672858314169,22.15845238095238
FR,perfect_foresight,2024-09-26,24,189.19990268848935,46.94733192202055,142.2525707664688,0.0,0.0
FR,latest_same_hour,2024-09-27,24,142.73686516348238,38.46049894151541,104.27636622196695,34.55950002936896,29.6575
FR,seven_day_same_hour,2024-09-27,24,156.91093143959506,47.43416490252569,109.47676653706937,29.35909971426655,33.757738095238096
FR,perfect_foresight,2024-09-27,24,176.78319817335648,37.94733192202055,138.83586625133591,0.0,0.0
FR,latest_same_hour,2024-09-28,24,164.17205797457123,46.94733192202055,117.22472605255066,15.083889022704625,19.714583333333334
FR,seven_day_same_hour,2024-09-28,24,165.8983974123529,47.43416490252569,118.46423250982723,13.844382565428063,26.59767857142857
FR,perfect_foresight,2024-09-28,24,170.25594699727583,37.94733192202055,132.3086150752553,0.0,0.0
FR,latest_same_hour,2024-09-29,24,71.46649841634475,37.94733192202055,33.51916649432418,84.3296509122137,18.47083333333333
FR,seven_day_same_hour,2024-09-29,24,127.50319335452168,47.434164902525694,80.069028451996,37.77978895454187,23.510119047619046
FR,perfect_foresight,2024-09-29,24,154.82248336754816,36.97366596101027,117.84881740653788,0.0,0.0
FR,latest_same_hour,2024-09-30,24,156.58261338819452,37.94733192202055,118.63528146617399,7.521081851067777,18.690416666666668
FR,seven_day_same_hour,2024-09-30,24,168.01419489252152,47.434164902525694,120.58002998999582,5.576333327245948,26.060952380952376
FR,perfect_foresight,2024-09-30,24,164.10369523926232,37.94733192202055,126.15636331724177,0.0,0.0
FR,latest_same_hour,2024-10-01,24,82.31869456206718,36.97366596101027,45.345028601056896,176.4127493713036,58.164583333333326
FR,seven_day_same_hour,2024-10-01,24,259.6920345472331,47.434164902525694,212.2578696447074,9.499908327653088,37.628035714285716
FR,perfect_foresight,2024-10-01,24,259.70510989438105,37.94733192202055,221.7577779723605,0.0,0.0
FR,latest_same_hour,2024-10-02,24,135.66902742288033,37.94733192202055,97.72169550085977,31.886123611000983,78.28416666666668
FR,seven_day_same_hour,2024-10-02,24,156.31912404387293,46.94733192202055,109.37179212185237,20.236026990008384,61.37892857142857
FR,perfect_foresight,2024-10-02,24,176.06831805337617,46.46049894151541,129.60781911186075,0.0,0.0
FR,latest_same_hour,2024-10-03,24,234.8900987419131,37.94733192202055,196.94276681989257,54.03712079956233,23.34375
FR,seven_day_same_hour,2024-10-03,24,272.98694637980645,46.94733192202055,226.0396144577859,24.940273161669012,27.483392857142857
FR,perfect_foresight,2024-10-03,24,298.4140525219806,47.434164902525694,250.9798876194549,0.0,0.0
FR,latest_same_hour,2024-10-04,24,213.11629678150732,46.46049894151541,166.65579783999192,22.667203455660456,9.826666666666668
FR,seven_day_same_hour,2024-10-04,24,217.09017528846334,46.46049894151541,170.62967634694797,18.6933249487044,51.28922619047619
FR,perfect_foresight,2024-10-04,24,227.27033321767294,37.94733192202055,189.32300129565238,0.0,0.0
FR,latest_same_hour,2024-10-05,24,204.44930362303683,47.434164902525694,157.01513872051112,21.327541993149566,25.770416666666666
FR,seven_day_same_hour,2024-10-05,24,200.63233588005062,47.434164902525694,153.1981709775249,25.144509736135774,27.993690476190476
FR,perfect_foresight,2024-10-05,24,215.8031796551761,37.46049894151541,178.34268071366068,0.0,0.0
FR,latest_same_hour,2024-10-06,24,83.8214116926435,37.94733192202055,45.87407977062295,73.0145109131642,63.76708333333334
FR,seven_day_same_hour,2024-10-06,24,118.95696470845013,46.94733192202055,72.00963278642959,46.87895789735755,27.550952380952385
FR,perfect_foresight,2024-10-06,24,156.37542366429227,37.48683298050514,118.88859068378714,0.0,0.0
FR,latest_same_hour,2024-10-07,24,169.68210889981407,37.46049894151541,132.22160995829864,43.14497509043642,25.094583333333333
FR,seven_day_same_hour,2024-10-07,24,185.40295496318322,46.94733192202055,138.45562304116268,36.91096200757238,10.590892857142858
FR,perfect_foresight,2024-10-07,24,213.31391697075563,37.94733192202055,175.36658504873506,0.0,0.0
FR,latest_same_hour,2024-10-08,24,147.03410290488534,37.48683298050514,109.5472699243802,116.45505497151342,19.163333333333334
FR,seven_day_same_hour,2024-10-08,24,264.3825856874302,46.46049894151541,217.92208674591478,8.08023814997884,24.813392857142855
FR,perfect_foresight,2024-10-08,24,273.43648979841925,47.43416490252569,226.00232489589362,0.0,0.0
FR,latest_same_hour,2024-10-09,24,144.24411088598453,37.94733192202055,106.29677896396399,28.087860401409785,24.746250000000003
FR,seven_day_same_hour,2024-10-09,24,148.77094536500158,46.46049894151541,102.31044642348618,32.07419294188759,30.452440476190475
FR,perfect_foresight,2024-10-09,24,181.33197128739434,46.947331922020545,134.38463936537377,0.0,0.0
FR,latest_same_hour,2024-10-10,24,206.67552368474378,47.43416490252569,159.24135878221804,54.69782537145747,26.919999999999998
FR,seven_day_same_hour,2024-10-10,24,225.90435415291992,47.434164902525694,178.47018925039424,35.46899490328127,25.013392857142858
FR,perfect_foresight,2024-10-10,24,251.88651607569605,37.94733192202055,213.9391841536755,0.0,0.0
FR,latest_same_hour,2024-10-11,24,219.75124703542883,46.947331922020545,172.80391511340827,44.37538116119052,53.40500000000001
FR,seven_day_same_hour,2024-10-11,24,248.74269670223777,47.434164902525694,201.30853179971206,15.870764474886727,36.16297619047619
FR,perfect_foresight,2024-10-11,24,255.12662819661935,37.94733192202055,217.17929627459878,0.0,0.0
FR,latest_same_hour,2024-10-12,24,132.84046318056923,37.94733192202055,94.89313125854868,41.377703016621,28.378749999999997
FR,seven_day_same_hour,2024-10-12,24,157.29627126977297,47.434164902525694,109.86210636724728,26.408727907922398,15.750476190476192
FR,perfect_foresight,2024-10-12,24,183.70499917769533,47.434164902525694,136.27083427516968,0.0,0.0
FR,latest_same_hour,2024-10-13,24,96.09348336656029,37.94733192202055,58.14615144453974,10.525172151643218,69.33333333333333
FR,seven_day_same_hour,2024-10-13,24,96.93895691085365,47.434164902525694,49.504792008327954,19.166531587855005,31.56571428571429
